2017/03/17__16:45:58:847,638713014,2017/03/17__16:45:49,1130.0,38.0,buy,2017/03/17__16:45:49,null
2017/03/17__16:45:59:187,638713031,2017/03/17__16:45:49,1130.0,28.0,buy,2017/03/17__16:45:49,null
2017/03/17__16:45:59:187,638713051,2017/03/17__16:45:50,1130.0,90.0,buy,2017/03/17__16:45:50,null
2017/03/17__16:45:59:445,638713062,2017/03/17__16:45:50,1130.0,264.0,buy,2017/03/17__16:45:50,null
2017/03/17__16:45:59:752,638713074,2017/03/17__16:45:50,1130.01,114.0,sell,2017/03/17__16:45:50,null
2017/03/17__16:46:00:377,638713120,2017/03/17__16:45:51,1130.01,56.0,sell,2017/03/17__16:45:51,null
2017/03/17__16:46:00:956,638713132,2017/03/17__16:45:51,1131.67,12.0,buy,2017/03/17__16:45:51,null
2017/03/17__16:46:01:292,638713158,2017/03/17__16:45:52,1130.01,188.0,sell,2017/03/17__16:45:52,null
2017/03/17__16:46:01:577,638713191,2017/03/17__16:45:52,1131.74,58.0,sell,2017/03/17__16:45:52,null
2017/03/17__16:46:01:862,638713199,2017/03/17__16:45:52,1131.74,16.0,sell,2017/03/17__16:45:52,null
2017/03/17__16:46:02:177,638713221,2017/03/17__16:45:53,1130.41,48.0,sell,2017/03/17__16:45:53,null
2017/03/17__16:46:03:066,638713248,2017/03/17__16:45:53,1131.67,34.0,sell,2017/03/17__16:45:53,null
2017/03/17__16:46:03:988,638713284,2017/03/17__16:45:54,1131.99,34.0,buy,2017/03/17__16:45:54,null
2017/03/17__16:46:04:290,638713292,2017/03/17__16:45:55,1131.14,42.0,sell,2017/03/17__16:45:55,null
2017/03/17__16:46:04:581,638713312,2017/03/17__16:45:55,1131.98,4.0,buy,2017/03/17__16:45:55,null
2017/03/17__16:46:05:191,638713333,2017/03/17__16:45:56,1132.0,6.0,buy,2017/03/17__16:45:56,null
2017/03/17__16:46:05:834,638713345,2017/03/17__16:45:56,1132.26,2.0,sell,2017/03/17__16:45:56,null
2017/03/17__16:46:05:834,638713359,2017/03/17__16:45:57,1134.08,24.0,buy,2017/03/17__16:45:57,null
2017/03/17__16:46:06:691,638713389,2017/03/17__16:45:57,1131.15,24.0,sell,2017/03/17__16:45:57,null
2017/03/17__16:46:06:993,638713403,2017/03/17__16:45:57,1134.07,28.0,buy,2017/03/17__16:45:57,null
2017/03/17__16:46:07:306,638713423,2017/03/17__16:45:58,1131.14,58.0,sell,2017/03/17__16:45:58,null
2017/03/17__16:46:07:903,638713444,2017/03/17__16:45:58,1131.15,10.0,buy,2017/03/17__16:45:58,null
2017/03/17__16:46:08:503,638713465,2017/03/17__16:45:59,1131.16,4.0,sell,2017/03/17__16:45:59,null
2017/03/17__16:46:09:747,638713547,2017/03/17__16:46:00,1130.0,222.0,sell,2017/03/17__16:46:00,null
2017/03/17__16:46:10:333,638713573,2017/03/17__16:46:01,1133.4,48.0,sell,2017/03/17__16:46:01,null
2017/03/17__16:46:10:912,638713600,2017/03/17__16:46:01,1133.4,70.0,sell,2017/03/17__16:46:01,null
2017/03/17__16:46:13:024,638713651,2017/03/17__16:46:03,1133.4,2.0,buy,2017/03/17__16:46:03,null
2017/03/17__16:46:14:847,638713719,2017/03/17__16:46:05,1132.36,34.0,sell,2017/03/17__16:46:05,null
2017/03/17__16:46:16:045,638713750,2017/03/17__16:46:06,1132.36,2.0,sell,2017/03/17__16:46:06,null
2017/03/17__16:46:16:338,638713755,2017/03/17__16:46:07,1131.68,2.0,buy,2017/03/17__16:46:07,null
2017/03/17__16:46:19:667,638713854,2017/03/17__16:46:10,1131.5,6.0,sell,2017/03/17__16:46:10,null
2017/03/17__16:46:20:262,638713881,2017/03/17__16:46:11,1131.5,20.0,sell,2017/03/17__16:46:11,null
2017/03/17__16:46:20:570,638713884,2017/03/17__16:46:11,1132.35,2.0,buy,2017/03/17__16:46:11,null
2017/03/17__16:46:21:490,638713911,2017/03/17__16:46:12,1131.5,174.0,sell,2017/03/17__16:46:12,null
2017/03/17__16:46:23:605,638713970,2017/03/17__16:46:14,1132.35,24.0,sell,2017/03/17__16:46:14,null
2017/03/17__16:46:24:499,638713983,2017/03/17__16:46:15,1132.35,2.0,sell,2017/03/17__16:46:15,null
2017/03/17__16:46:24:800,638713994,2017/03/17__16:46:15,1132.35,8.0,sell,2017/03/17__16:46:15,null
2017/03/17__16:46:25:703,638714023,2017/03/17__16:46:16,1131.5,20.0,buy,2017/03/17__16:46:16,null
2017/03/17__16:46:26:910,638714057,2017/03/17__16:46:17,1130.63,2.0,sell,2017/03/17__16:46:17,null
2017/03/17__16:46:27:519,638714075,2017/03/17__16:46:18,1131.5,2.0,buy,2017/03/17__16:46:18,null
2017/03/17__16:46:28:128,638714094,2017/03/17__16:46:19,1130.61,20.0,sell,2017/03/17__16:46:19,null
2017/03/17__16:46:28:421,638714102,2017/03/17__16:46:19,1130.61,64.0,sell,2017/03/17__16:46:19,null
2017/03/17__16:46:29:325,638714137,2017/03/17__16:46:20,1131.07,4.0,buy,2017/03/17__16:46:20,null
2017/03/17__16:46:30:265,638714170,2017/03/17__16:46:21,1130.0,256.0,sell,2017/03/17__16:46:21,null
2017/03/17__16:46:31:473,638714206,2017/03/17__16:46:22,1131.5,176.0,buy,2017/03/17__16:46:22,null
2017/03/17__16:46:32:075,638714245,2017/03/17__16:46:23,1130.0,392.0,sell,2017/03/17__16:46:23,null
2017/03/17__16:46:32:669,638714256,2017/03/17__16:46:23,1131.49,2.0,buy,2017/03/17__16:46:23,null
2017/03/17__16:46:35:388,638714335,2017/03/17__16:46:26,1131.49,4.0,buy,2017/03/17__16:46:26,null
2017/03/17__16:46:40:203,638714449,2017/03/17__16:46:30,1131.5,24.0,buy,2017/03/17__16:46:30,null
2017/03/17__16:46:40:203,638714453,2017/03/17__16:46:31,1131.5,6.0,buy,2017/03/17__16:46:31,null
2017/03/17__16:46:41:428,638714497,2017/03/17__16:46:32,1130.0,200.0,sell,2017/03/17__16:46:32,null
2017/03/17__16:46:41:719,638714502,2017/03/17__16:46:32,1130.0,26.0,buy,2017/03/17__16:46:32,null
2017/03/17__16:46:42:017,638714510,2017/03/17__16:46:32,1130.0,20.0,buy,2017/03/17__16:46:32,null
2017/03/17__16:46:42:316,638714530,2017/03/17__16:46:33,1130.0,40.0,buy,2017/03/17__16:46:33,null
2017/03/17__16:46:42:611,638714538,2017/03/17__16:46:33,1130.0,20.0,buy,2017/03/17__16:46:33,null
2017/03/17__16:46:42:931,638714556,2017/03/17__16:46:33,1132.0,500.0,buy,2017/03/17__16:46:33,null
2017/03/17__16:46:44:437,638714597,2017/03/17__16:46:35,1129.86,920.0,sell,2017/03/17__16:46:35,null
2017/03/17__16:46:45:063,638714645,2017/03/17__16:46:35,1129.32,136.0,sell,2017/03/17__16:46:35,null
2017/03/17__16:46:45:642,638714649,2017/03/17__16:46:36,1129.28,22.0,buy,2017/03/17__16:46:36,null
2017/03/17__16:46:45:958,638714673,2017/03/17__16:46:36,1128.47,4.0,sell,2017/03/17__16:46:36,null
2017/03/17__16:46:46:552,638714703,2017/03/17__16:46:37,1129.28,2.0,buy,2017/03/17__16:46:37,null
2017/03/17__16:46:47:149,638714710,2017/03/17__16:46:37,1129.28,46.0,buy,2017/03/17__16:46:37,null
2017/03/17__16:46:48:367,638714751,2017/03/17__16:46:39,1128.68,2.0,sell,2017/03/17__16:46:39,null
2017/03/17__16:46:48:963,638714769,2017/03/17__16:46:39,1129.26,8.0,buy,2017/03/17__16:46:39,null
2017/03/17__16:46:49:573,638714793,2017/03/17__16:46:40,1128.25,124.0,sell,2017/03/17__16:46:40,null
2017/03/17__16:46:49:877,638714802,2017/03/17__16:46:40,1128.25,26.0,buy,2017/03/17__16:46:40,null
2017/03/17__16:46:50:470,638714835,2017/03/17__16:46:41,1128.12,80.0,buy,2017/03/17__16:46:41,null
2017/03/17__16:46:51:072,638714849,2017/03/17__16:46:41,1128.12,46.0,buy,2017/03/17__16:46:41,null
2017/03/17__16:46:51:683,638714872,2017/03/17__16:46:42,1127.78,198.0,buy,2017/03/17__16:46:42,null
2017/03/17__16:46:51:980,638714879,2017/03/17__16:46:42,1127.5,62.0,sell,2017/03/17__16:46:42,null
2017/03/17__16:46:52:580,638714900,2017/03/17__16:46:43,1127.78,2.0,buy,2017/03/17__16:46:43,null
2017/03/17__16:46:53:493,638714927,2017/03/17__16:46:44,1127.04,104.0,sell,2017/03/17__16:46:44,null
2017/03/17__16:46:54:098,638714955,2017/03/17__16:46:45,1127.83,102.0,buy,2017/03/17__16:46:45,null
2017/03/17__16:46:54:708,638714980,2017/03/17__16:46:45,1125.22,260.0,buy,2017/03/17__16:46:45,null
2017/03/17__16:46:54:995,638714992,2017/03/17__16:46:46,1125.22,48.0,buy,2017/03/17__16:46:46,null
2017/03/17__16:46:56:206,638715017,2017/03/17__16:46:46,1125.22,4.0,buy,2017/03/17__16:46:46,null
2017/03/17__16:46:56:206,638715032,2017/03/17__16:46:47,1125.22,14.0,buy,2017/03/17__16:46:47,null
2017/03/17__16:46:56:500,638715039,2017/03/17__16:46:47,1125.22,14.0,buy,2017/03/17__16:46:47,null
2017/03/17__16:46:56:852,638715063,2017/03/17__16:46:47,1125.55,78.0,sell,2017/03/17__16:46:47,null
2017/03/17__16:46:57:111,638715077,2017/03/17__16:46:47,1126.52,100.0,buy,2017/03/17__16:46:47,null
2017/03/17__16:46:57:414,638715095,2017/03/17__16:46:48,1125.56,12.0,sell,2017/03/17__16:46:48,null
2017/03/17__16:46:57:708,638715105,2017/03/17__16:46:48,1126.51,30.0,buy,2017/03/17__16:46:48,null
2017/03/17__16:46:58:080,638715143,2017/03/17__16:46:48,1126.53,210.0,sell,2017/03/17__16:46:48,null
2017/03/17__16:46:58:326,638715164,2017/03/17__16:46:49,1125.5,20.0,sell,2017/03/17__16:46:49,null
2017/03/17__16:46:58:620,638715178,2017/03/17__16:46:49,1125.0,36.0,buy,2017/03/17__16:46:49,null
2017/03/17__16:46:59:826,638715213,2017/03/17__16:46:50,1124.08,14.0,sell,2017/03/17__16:46:50,null
2017/03/17__16:47:00:515,638715241,2017/03/17__16:46:51,1125.0,176.0,buy,2017/03/17__16:46:51,null
2017/03/17__16:47:00:728,638715249,2017/03/17__16:46:51,1125.0,6.0,buy,2017/03/17__16:46:51,null
2017/03/17__16:47:01:039,638715259,2017/03/17__16:46:51,1125.0,16.0,buy,2017/03/17__16:46:51,null
2017/03/17__16:47:01:039,638715271,2017/03/17__16:46:52,1125.0,16.0,buy,2017/03/17__16:46:52,null
2017/03/17__16:47:01:334,638715280,2017/03/17__16:46:52,1125.0,66.0,buy,2017/03/17__16:46:52,null
2017/03/17__16:47:01:648,638715302,2017/03/17__16:46:52,1122.04,168.0,sell,2017/03/17__16:46:52,null
2017/03/17__16:47:02:235,638715316,2017/03/17__16:46:53,1125.0,2.0,buy,2017/03/17__16:46:53,null
2017/03/17__16:47:02:535,638715335,2017/03/17__16:46:53,1125.0,56.0,buy,2017/03/17__16:46:53,null
2017/03/17__16:47:02:835,638715345,2017/03/17__16:46:53,1125.0,18.0,buy,2017/03/17__16:46:53,null
2017/03/17__16:47:04:038,638715366,2017/03/17__16:46:54,1125.0,794.0,buy,2017/03/17__16:46:54,null
2017/03/17__16:47:04:038,638715380,2017/03/17__16:46:55,1125.08,2.0,sell,2017/03/17__16:46:55,null
2017/03/17__16:47:04:644,638715400,2017/03/17__16:46:55,1125.08,48.0,sell,2017/03/17__16:46:55,null
2017/03/17__16:47:04:946,638715405,2017/03/17__16:46:55,1125.0,6.0,sell,2017/03/17__16:46:55,null
2017/03/17__16:47:05:548,638715422,2017/03/17__16:46:56,1125.08,2.0,buy,2017/03/17__16:46:56,null
2017/03/17__16:47:05:848,638715438,2017/03/17__16:46:56,1125.08,10.0,sell,2017/03/17__16:46:56,null
2017/03/17__16:47:06:752,638715459,2017/03/17__16:46:57,1125.08,120.0,sell,2017/03/17__16:46:57,null
2017/03/17__16:47:07:671,638715480,2017/03/17__16:46:58,1125.08,2.0,sell,2017/03/17__16:46:58,null
2017/03/17__16:47:07:959,638715493,2017/03/17__16:46:58,1125.54,80.0,buy,2017/03/17__16:46:58,null
2017/03/17__16:47:08:872,638715520,2017/03/17__16:46:59,1126.0,40.0,sell,2017/03/17__16:46:59,null
2017/03/17__16:47:09:164,638715527,2017/03/17__16:47:00,1126.0,6.0,sell,2017/03/17__16:47:00,null
2017/03/17__16:47:09:470,638715530,2017/03/17__16:47:00,1127.4,2.0,buy,2017/03/17__16:47:00,null
2017/03/17__16:47:10:373,638715568,2017/03/17__16:47:01,1127.77,60.0,buy,2017/03/17__16:47:01,null
2017/03/17__16:47:11:875,638715616,2017/03/17__16:47:02,1127.77,420.0,buy,2017/03/17__16:47:02,null
2017/03/17__16:47:12:176,638715622,2017/03/17__16:47:02,1127.84,2.0,sell,2017/03/17__16:47:02,null
2017/03/17__16:47:12:176,638715628,2017/03/17__16:47:03,1127.84,42.0,sell,2017/03/17__16:47:03,null
2017/03/17__16:47:13:407,638715680,2017/03/17__16:47:04,1129.94,96.0,buy,2017/03/17__16:47:04,null
2017/03/17__16:47:14:593,638715722,2017/03/17__16:47:05,1130.27,22.0,buy,2017/03/17__16:47:05,null
2017/03/17__16:47:15:189,638715746,2017/03/17__16:47:06,1129.0,44.0,sell,2017/03/17__16:47:06,null
2017/03/17__16:47:17:602,638715830,2017/03/17__16:47:08,1129.03,6.0,sell,2017/03/17__16:47:08,null
2017/03/17__16:47:20:027,638715911,2017/03/17__16:47:10,1129.0,592.0,sell,2017/03/17__16:47:10,null
2017/03/17__16:47:21:244,638715977,2017/03/17__16:47:12,1126.01,210.0,sell,2017/03/17__16:47:12,null
2017/03/17__16:47:23:644,638716052,2017/03/17__16:47:14,1130.0,44.0,buy,2017/03/17__16:47:14,null
2017/03/17__16:47:24:562,638716079,2017/03/17__16:47:15,1130.0,2.0,buy,2017/03/17__16:47:15,null
2017/03/17__16:47:26:952,638716146,2017/03/17__16:47:18,1130.0,24.0,buy,2017/03/17__16:47:18,null
2017/03/17__16:47:27:270,638716150,2017/03/17__16:47:18,1129.86,10.0,buy,2017/03/17__16:47:18,null
2017/03/17__16:47:27:564,638716173,2017/03/17__16:47:18,1129.85,30.0,buy,2017/03/17__16:47:18,null
2017/03/17__16:47:28:160,638716182,2017/03/17__16:47:19,1129.85,6.0,buy,2017/03/17__16:47:19,null
2017/03/17__16:47:28:530,638716214,2017/03/17__16:47:19,1127.05,50.0,sell,2017/03/17__16:47:19,null
2017/03/17__16:47:28:764,638716228,2017/03/17__16:47:19,1129.84,2.0,buy,2017/03/17__16:47:19,null
2017/03/17__16:47:31:188,638716309,2017/03/17__16:47:22,1127.27,26.0,sell,2017/03/17__16:47:22,null
2017/03/17__16:47:39:610,638716546,2017/03/17__16:47:30,1129.54,6.0,buy,2017/03/17__16:47:30,null
2017/03/17__16:47:41:449,638716607,2017/03/17__16:47:32,1129.71,520.0,buy,2017/03/17__16:47:32,null
2017/03/17__16:47:42:027,638716624,2017/03/17__16:47:33,1128.0,8.0,sell,2017/03/17__16:47:33,null
2017/03/17__16:47:42:635,638716635,2017/03/17__16:47:33,1127.69,26.0,sell,2017/03/17__16:47:33,null
2017/03/17__16:47:44:135,638716685,2017/03/17__16:47:35,1127.71,8.0,buy,2017/03/17__16:47:35,null
2017/03/17__16:47:45:037,638716716,2017/03/17__16:47:36,1127.72,16.0,sell,2017/03/17__16:47:36,null
2017/03/17__16:47:45:646,638716732,2017/03/17__16:47:36,1127.69,340.0,sell,2017/03/17__16:47:36,null
2017/03/17__16:47:45:941,638716739,2017/03/17__16:47:37,1127.69,60.0,buy,2017/03/17__16:47:37,null
2017/03/17__16:47:46:243,638716745,2017/03/17__16:47:37,1129.53,4.0,buy,2017/03/17__16:47:37,null
2017/03/17__16:47:47:747,638716777,2017/03/17__16:47:38,1127.73,6.0,sell,2017/03/17__16:47:38,null
2017/03/17__16:47:48:052,638716787,2017/03/17__16:47:38,1127.73,14.0,buy,2017/03/17__16:47:38,null
2017/03/17__16:47:48:955,638716830,2017/03/17__16:47:39,1128.42,12.0,sell,2017/03/17__16:47:39,null
2017/03/17__16:47:49:256,638716840,2017/03/17__16:47:40,1128.42,24.0,sell,2017/03/17__16:47:40,null
2017/03/17__16:47:49:563,638716848,2017/03/17__16:47:40,1128.42,142.0,sell,2017/03/17__16:47:40,null
2017/03/17__16:47:49:917,638716868,2017/03/17__16:47:40,1127.73,22.0,sell,2017/03/17__16:47:40,null
2017/03/17__16:47:50:772,638716912,2017/03/17__16:47:41,1128.0,50.0,sell,2017/03/17__16:47:41,null
2017/03/17__16:47:51:072,638716921,2017/03/17__16:47:41,1128.0,18.0,sell,2017/03/17__16:47:41,null
2017/03/17__16:47:51:072,638716931,2017/03/17__16:47:42,1128.0,2.0,sell,2017/03/17__16:47:42,null
2017/03/17__16:47:51:670,638716954,2017/03/17__16:47:42,1128.42,22.0,buy,2017/03/17__16:47:42,null
2017/03/17__16:47:53:200,638716991,2017/03/17__16:47:44,1127.84,2.0,sell,2017/03/17__16:47:44,null
2017/03/17__16:47:53:490,638717011,2017/03/17__16:47:44,1129.57,194.0,buy,2017/03/17__16:47:44,null
2017/03/17__16:47:53:776,638717024,2017/03/17__16:47:44,1127.84,20.0,sell,2017/03/17__16:47:44,null
2017/03/17__16:47:54:087,638717039,2017/03/17__16:47:45,1127.84,28.0,sell,2017/03/17__16:47:45,null
2017/03/17__16:47:54:379,638717046,2017/03/17__16:47:45,1127.84,22.0,sell,2017/03/17__16:47:45,null
2017/03/17__16:47:54:682,638717065,2017/03/17__16:47:45,1127.84,110.0,sell,2017/03/17__16:47:45,null
2017/03/17__16:47:55:891,638717090,2017/03/17__16:47:46,1127.84,188.0,sell,2017/03/17__16:47:46,null
2017/03/17__16:47:55:891,638717104,2017/03/17__16:47:47,1127.4,4.0,sell,2017/03/17__16:47:47,null
2017/03/17__16:47:56:488,638717125,2017/03/17__16:47:47,1127.4,4.0,sell,2017/03/17__16:47:47,null
2017/03/17__16:47:57:996,638717153,2017/03/17__16:47:48,1127.77,6.0,buy,2017/03/17__16:47:48,null
2017/03/17__16:48:00:109,638717206,2017/03/17__16:47:51,1127.58,10.0,sell,2017/03/17__16:47:51,null
2017/03/17__16:48:00:415,638717219,2017/03/17__16:47:51,1127.4,106.0,sell,2017/03/17__16:47:51,null
2017/03/17__16:48:01:317,638717238,2017/03/17__16:47:52,1127.0,6.0,sell,2017/03/17__16:47:52,null
2017/03/17__16:48:02:525,638717288,2017/03/17__16:47:53,1127.0,44.0,sell,2017/03/17__16:47:53,null
2017/03/17__16:48:04:928,638717367,2017/03/17__16:47:55,1125.95,40.0,sell,2017/03/17__16:47:55,null
2017/03/17__16:48:05:554,638717383,2017/03/17__16:47:56,1125.27,150.0,sell,2017/03/17__16:47:56,null
2017/03/17__16:48:07:041,638717425,2017/03/17__16:47:57,1125.15,2.0,buy,2017/03/17__16:47:57,null
2017/03/17__16:48:07:646,638717455,2017/03/17__16:47:58,1125.15,18.0,buy,2017/03/17__16:47:58,null
2017/03/17__16:48:09:449,638717512,2017/03/17__16:48:00,1125.95,20.0,sell,2017/03/17__16:48:00,null
2017/03/17__16:48:10:059,638717528,2017/03/17__16:48:00,1125.95,12.0,sell,2017/03/17__16:48:00,null
2017/03/17__16:48:12:461,638717615,2017/03/17__16:48:03,1125.01,2.0,buy,2017/03/17__16:48:03,null
2017/03/17__16:48:13:678,638717652,2017/03/17__16:48:04,1125.01,14.0,buy,2017/03/17__16:48:04,null
2017/03/17__16:48:16:087,638717719,2017/03/17__16:48:07,1125.01,22.0,buy,2017/03/17__16:48:07,null
2017/03/17__16:48:16:404,638717744,2017/03/17__16:48:07,1124.87,186.0,sell,2017/03/17__16:48:07,null
2017/03/17__16:48:17:902,638717798,2017/03/17__16:48:08,1124.43,78.0,sell,2017/03/17__16:48:08,null
2017/03/17__16:48:18:201,638717810,2017/03/17__16:48:09,1124.43,36.0,sell,2017/03/17__16:48:09,null
2017/03/17__16:48:20:312,638717874,2017/03/17__16:48:11,1124.43,210.0,sell,2017/03/17__16:48:11,null
2017/03/17__16:48:22:724,638717939,2017/03/17__16:48:13,1124.43,122.0,sell,2017/03/17__16:48:13,null
2017/03/17__16:48:23:025,638717941,2017/03/17__16:48:14,1124.43,4.0,sell,2017/03/17__16:48:14,null
2017/03/17__16:48:23:326,638717954,2017/03/17__16:48:14,1124.43,226.0,sell,2017/03/17__16:48:14,null
2017/03/17__16:48:23:930,638717974,2017/03/17__16:48:15,1125.01,4.0,buy,2017/03/17__16:48:15,null
2017/03/17__16:48:26:639,638718042,2017/03/17__16:48:17,1124.43,214.0,sell,2017/03/17__16:48:17,null
2017/03/17__16:48:26:944,638718050,2017/03/17__16:48:17,1124.43,52.0,sell,2017/03/17__16:48:17,null
2017/03/17__16:48:27:857,638718082,2017/03/17__16:48:18,1125.01,22.0,buy,2017/03/17__16:48:18,null
2017/03/17__16:48:28:160,638718085,2017/03/17__16:48:19,1125.1,40.0,sell,2017/03/17__16:48:19,null
2017/03/17__16:48:28:758,638718106,2017/03/17__16:48:19,1125.1,50.0,sell,2017/03/17__16:48:19,null
2017/03/17__16:48:29:068,638718119,2017/03/17__16:48:20,1125.1,20.0,sell,2017/03/17__16:48:20,null
2017/03/17__16:48:29:363,638718134,2017/03/17__16:48:20,1125.1,20.0,sell,2017/03/17__16:48:20,null
2017/03/17__16:48:29:661,638718150,2017/03/17__16:48:20,1125.1,20.0,sell,2017/03/17__16:48:20,null
2017/03/17__16:48:29:962,638718163,2017/03/17__16:48:20,1125.1,20.0,sell,2017/03/17__16:48:20,null
2017/03/17__16:48:30:599,638718191,2017/03/17__16:48:21,1125.1,32.0,sell,2017/03/17__16:48:21,null
2017/03/17__16:48:31:788,638718241,2017/03/17__16:48:22,1124.35,46.0,sell,2017/03/17__16:48:22,null
2017/03/17__16:48:32:371,638718268,2017/03/17__16:48:23,1124.14,194.0,sell,2017/03/17__16:48:23,null
2017/03/17__16:48:33:881,638718310,2017/03/17__16:48:25,1124.14,162.0,buy,2017/03/17__16:48:25,null
2017/03/17__16:48:34:191,638718328,2017/03/17__16:48:25,1123.64,4.0,sell,2017/03/17__16:48:25,null
2017/03/17__16:48:34:781,638718343,2017/03/17__16:48:25,1122.65,2.0,sell,2017/03/17__16:48:25,null
2017/03/17__16:48:35:389,638718367,2017/03/17__16:48:26,1123.33,14.0,buy,2017/03/17__16:48:26,null
2017/03/17__16:48:36:904,638718419,2017/03/17__16:48:27,1124.13,28.0,buy,2017/03/17__16:48:27,null
2017/03/17__16:48:37:798,638718452,2017/03/17__16:48:28,1124.14,8.0,buy,2017/03/17__16:48:28,null
2017/03/17__16:48:39:324,638718514,2017/03/17__16:48:30,1122.65,8.0,sell,2017/03/17__16:48:30,null
2017/03/17__16:48:40:238,638718543,2017/03/17__16:48:31,1122.65,30.0,buy,2017/03/17__16:48:31,null
2017/03/17__16:48:41:148,638718575,2017/03/17__16:48:32,1122.66,34.0,buy,2017/03/17__16:48:32,null
2017/03/17__16:48:44:481,638718692,2017/03/17__16:48:35,1122.66,40.0,buy,2017/03/17__16:48:35,null
2017/03/17__16:48:45:060,638718707,2017/03/17__16:48:36,1122.62,20.0,sell,2017/03/17__16:48:36,null
2017/03/17__16:48:45:662,638718723,2017/03/17__16:48:36,1122.62,20.0,sell,2017/03/17__16:48:36,null
2017/03/17__16:48:45:967,638718734,2017/03/17__16:48:37,1122.62,4.0,sell,2017/03/17__16:48:37,null
2017/03/17__16:48:46:876,638718751,2017/03/17__16:48:37,1122.62,12.0,sell,2017/03/17__16:48:37,null
2017/03/17__16:48:47:187,638718758,2017/03/17__16:48:37,1122.66,136.0,buy,2017/03/17__16:48:37,null
2017/03/17__16:48:47:187,638718763,2017/03/17__16:48:38,1122.77,32.0,sell,2017/03/17__16:48:38,null
2017/03/17__16:48:47:473,638718770,2017/03/17__16:48:38,1122.77,20.0,sell,2017/03/17__16:48:38,null
2017/03/17__16:48:47:786,638718780,2017/03/17__16:48:38,1122.77,18.0,sell,2017/03/17__16:48:38,null
2017/03/17__16:48:48:086,638718788,2017/03/17__16:48:38,1122.77,20.0,sell,2017/03/17__16:48:38,null
2017/03/17__16:48:48:086,638718801,2017/03/17__16:48:39,1122.77,28.0,sell,2017/03/17__16:48:39,null
2017/03/17__16:48:48:687,638718824,2017/03/17__16:48:39,1122.77,42.0,sell,2017/03/17__16:48:39,null
2017/03/17__16:48:49:585,638718843,2017/03/17__16:48:40,1122.77,6.0,sell,2017/03/17__16:48:40,null
2017/03/17__16:48:50:200,638718861,2017/03/17__16:48:41,1122.77,42.0,sell,2017/03/17__16:48:41,null
2017/03/17__16:48:50:491,638718866,2017/03/17__16:48:41,1122.77,4.0,sell,2017/03/17__16:48:41,null
2017/03/17__16:48:50:788,638718890,2017/03/17__16:48:41,1122.77,20.0,sell,2017/03/17__16:48:41,null
2017/03/17__16:48:51:412,638718920,2017/03/17__16:48:42,1122.77,24.0,sell,2017/03/17__16:48:42,null
2017/03/17__16:48:51:702,638718926,2017/03/17__16:48:42,1122.65,20.0,sell,2017/03/17__16:48:42,null
2017/03/17__16:48:52:006,638718939,2017/03/17__16:48:43,1122.65,20.0,sell,2017/03/17__16:48:43,null
2017/03/17__16:48:52:609,638718957,2017/03/17__16:48:43,1122.65,22.0,sell,2017/03/17__16:48:43,null
2017/03/17__16:48:54:428,638719009,2017/03/17__16:48:45,1122.65,28.0,sell,2017/03/17__16:48:45,null
2017/03/17__16:48:55:027,638719024,2017/03/17__16:48:46,1122.65,2.0,buy,2017/03/17__16:48:46,null
2017/03/17__16:48:55:323,638719029,2017/03/17__16:48:46,1122.65,8.0,buy,2017/03/17__16:48:46,null
2017/03/17__16:48:57:147,638719070,2017/03/17__16:48:47,1122.62,6.0,sell,2017/03/17__16:48:47,null
2017/03/17__16:48:57:147,638719090,2017/03/17__16:48:48,1122.05,166.0,sell,2017/03/17__16:48:48,null
2017/03/17__16:48:59:242,638719143,2017/03/17__16:48:50,1122.05,2.0,sell,2017/03/17__16:48:50,null
2017/03/17__16:49:00:154,638719193,2017/03/17__16:48:51,1122.65,128.0,buy,2017/03/17__16:48:51,null
2017/03/17__16:49:00:457,638719206,2017/03/17__16:48:51,1122.0,122.0,sell,2017/03/17__16:48:51,null
2017/03/17__16:49:02:262,638719283,2017/03/17__16:48:53,1122.65,2.0,buy,2017/03/17__16:48:53,null
2017/03/17__16:49:02:863,638719298,2017/03/17__16:48:54,1122.91,60.0,sell,2017/03/17__16:48:54,null
2017/03/17__16:49:04:075,638719337,2017/03/17__16:48:55,1122.91,8.0,sell,2017/03/17__16:48:55,null
2017/03/17__16:49:04:682,638719360,2017/03/17__16:48:55,1122.91,2.0,sell,2017/03/17__16:48:55,null
2017/03/17__16:49:07:384,638719427,2017/03/17__16:48:58,1122.91,84.0,sell,2017/03/17__16:48:58,null
2017/03/17__16:49:08:595,638719468,2017/03/17__16:48:59,1124.88,8.0,buy,2017/03/17__16:48:59,null
2017/03/17__16:49:09:496,638719493,2017/03/17__16:49:00,1124.94,10.0,sell,2017/03/17__16:49:00,null
2017/03/17__16:49:14:054,638719671,2017/03/17__16:49:05,1124.0,244.0,buy,2017/03/17__16:49:05,null
2017/03/17__16:49:14:951,638719687,2017/03/17__16:49:06,1123.06,10.0,sell,2017/03/17__16:49:06,null
2017/03/17__16:49:15:872,638719715,2017/03/17__16:49:06,1123.63,962.0,sell,2017/03/17__16:49:06,null
2017/03/17__16:49:17:072,638719741,2017/03/17__16:49:07,1124.2,4.0,buy,2017/03/17__16:49:07,null
2017/03/17__16:49:19:479,638719811,2017/03/17__16:49:10,1124.93,250.0,buy,2017/03/17__16:49:10,null
